,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,name,favorite_count,retweet_count,jpg_url,ratings_num,ratings_den,stage,breed,confidence,dog_type,rating
2144,6.699427637949317e+17,,,2015-11-26 18:16:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,https://twitter.com/dog_rates/status/669942763794931712/photo/1,Andru,468.0,144.0,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,11.0,11.0,None,vizsla,0.743216,,
2145,,,,,,,,,,,,,,,,,,
2146,6.699233236446577e+17,,,2015-11-26 16:59:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX,https://twitter.com/dog_rates/status/669923323644657664/photo/1,Alphred.,219.0,53.0,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,10.0,10.0,None,,,,
2147,6.69753178989142e+17,,,2015-11-26 05:42:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,https://twitter.com/dog_rates/status/669753178989142016/photo/1,Chester,749.0,367.0,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,10.0,10.0,None,Pembroke,0.8584940000000001,,
2148,6.697494308752589e+17,,,2015-11-26 05:28:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,https://twitter.com/dog_rates/status/669749430875258880/photo/1,Clarence,242.0,61.0,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,8.0,8.0,None,,,,
2150,6.69683899023405e+17,,,2015-11-26 01:07:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,https://twitter.com/dog_rates/status/669683899023405056/photo/1,Kloey,354.0,101.0,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,10.0,10.0,None,Pomeranian,0.998275,,
2151,6.696820959844106e+17,,,2015-11-26 01:00:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,https://twitter.com/dog_rates/status/669682095984410625/photo/1,Louie,330.0,125.0,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,9.0,9.0,None,,,,
2152,6.696801535644426e+17,,,2015-11-26 00:52:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,https://twitter.com/dog_rates/status/669680153564442624/photo/1,Shawwn,627.0,266.0,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,8.0,8.0,None,dalmatian,0.141257,,
2153,,,,,,,,,,,,,,,,,,
2154,6.696259077626184e+17,,,2015-11-25 21:17:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,https://twitter.com/dog_rates/status/669625907762618368/photo/1,Penny,3284.0,1670.0,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,12.0,12.0,None,golden_retriever,0.0554081,,
2155,,,,,,,,,,,,,,,,,,
2156,6.695979121087898e+17,,,2015-11-25 19:25:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,https://twitter.com/dog_rates/status/669597912108789760/photo/1,Skye,478.0,140.0,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,10.0,10.0,None,Eskimo_dog,0.595665,,
2157,,,,,,,,,,,,,,,,,,
2158,6.695735707591639e+17,,,2015-11-25 17:49:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,https://twitter.com/dog_rates/status/669573570759163904/photo/1,Linda,406.0,128.0,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,10.0,10.0,None,West_Highland_white_terrier,0.946828,,
2159,6.695714717784105e+17,,,2015-11-25 17:40:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,https://twitter.com/dog_rates/status/669571471778410496/photo/1,Keith,1481.0,938.0,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,7.0,7.0,None,,,,
2160,6.695675917746258e+17,,,2015-11-25 17:25:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,https://twitter.com/dog_rates/status/669567591774625800/photo/1,Kollin,219.0,48.0,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,9.0,9.0,None,Chihuahua,0.980511,,
2161,6.695644612677222e+17,,,2015-11-25 17:13:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,https://twitter.com/dog_rates/status/669564461267722241/photo/1,Alfredo.,366.0,112.0,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,10.0,10.0,None,toy_poodle,0.623685,,
2162,6.693932563131843e+17,,,2015-11-25 05:52:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,https://twitter.com/dog_rates/status/669393256313184256/photo/1,Ronduh,336.0,68.0,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,10.0,10.0,None,cocker_spaniel,0.359843,,
2163,6.69375718304981e+17,,,2015-11-25 04:43:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,https://twitter.com/dog_rates/status/669375718304980992/photo/1,Billl,1237.0,670.0,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,6.0,6.0,None,Airedale,0.168762,,
2164,6.693714837943173e+17,,,2015-11-25 04:26:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,https://twitter.com/dog_rates/status/669371483794317312/photo/1,Oliviér,460.0,165.0,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,10.0,10.0,None,Brabancon_griffon,0.483268,,
2165,6.693678961041818e+17,,,2015-11-25 04:11:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,https://twitter.com/dog_rates/status/669367896104181761/photo/1,Chip,426.0,140.0,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,10.0,10.0,None,basset,0.749394,,
2166,6.693638882369946e+17,,,2015-11-25 03:56:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,https://twitter.com/dog_rates/status/669363888236994561/photo/1,Zeus.,583.0,210.0,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,10.0,10.0,None,golden_retriever,0.539004,,
2167,6.693596748194816e+17,,,2015-11-25 03:39:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,https://twitter.com/dog_rates/status/669359674819481600/photo/1,Saydee,347.0,111.0,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,11.0,11.0,None,Labrador_retriever,0.367818,,
2168,6.693543826270495e+17,,,2015-11-25 03:18:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,https://twitter.com/dog_rates/status/669354382627049472/photo/1,Dug,2522.0,1175.0,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,8.0,8.0,None,Chihuahua,0.97399,,
2169,6.693534389883658e+17,6.678064545737605e+17,4196983835.0,2015-11-25 03:14:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,https://twitter.com/dog_rates/status/669353438988365824/photo/1,Tessa,584.0,241.0,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,10.0,10.0,None,Pembroke,0.212343,,
2170,6.693514345095291e+17,,,2015-11-25 03:06:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,https://twitter.com/dog_rates/status/669351434509529089/photo/1,Sully,402.0,167.0,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,10.0,10.0,None,,,,
2171,6.693285030919373e+17,,,2015-11-25 01:35:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,https://twitter.com/dog_rates/status/669328503091937280/photo/1,Kirk,943.0,384.0,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,12.0,12.0,None,Siberian_husky,0.424202,,
2172,,,,,,,,,,,,,,,,,,
2173,6.693246573765673e+17,,,2015-11-25 01:20:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,https://twitter.com/dog_rates/status/669324657376567296/photo/1,Ralf,459.0,192.0,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,11.0,11.0,None,Cardigan,0.131544,,
2174,6.692166797218734e+17,,,2015-11-24 18:11:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,https://twitter.com/dog_rates/status/669216679721873412/photo/1,Clarq,1108.0,374.0,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,8.0,8.0,None,golden_retriever,0.992758,,
2175,6.692141657818685e+17,,,2015-11-24 18:01:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,https://twitter.com/dog_rates/status/669214165781868544/photo/1,Jaspers,405.0,149.0,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,10.0,10.0,None,,,,
2176,6.692037280969605e+17,,,2015-11-24 17:19:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,https://twitter.com/dog_rates/status/669203728096960512/photo/1,Samsom,934.0,433.0,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,9.0,9.0,None,pug,0.910452,,
2177,6.690370583636623e+17,,,2015-11-24 06:17:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",https://twitter.com/dog_rates/status/669037058363662336/photo/1,Pancho,609.0,287.0,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,10.0,10.0,None,Chihuahua,0.803528,,
2178,,,,,,,,,,,,,,,,,,
2179,6.690067821283533e+17,,,2015-11-24 04:17:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,https://twitter.com/dog_rates/status/669006782128353280/photo/1,Tucker,540.0,225.0,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,12.0,12.0,None,Chihuahua,0.127178,,
2180,6.690003974455337e+17,,,2015-11-24 03:51:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,https://twitter.com/dog_rates/status/669000397445533696/photo/1,Terrance,19511.0,5859.0,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,11.0,11.0,None,Pembroke,0.82294,,
2181,,,,,,,,,,,,,,,,,,
2182,6.689923635373097e+17,,,2015-11-24 03:19:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,https://twitter.com/dog_rates/status/668992363537309700/photo/1,Harrison,692.0,313.0,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,8.0,8.0,None,,,,
2183,6.689896150434243e+17,,,2015-11-24 03:08:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,https://twitter.com/dog_rates/status/668989615043424256/photo/1,Bernie,627.0,305.0,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,3.0,3.0,None,pug,0.917326,,
2184,,,,,,,,,,,,,,,,,,
2185,6.689860185242337e+17,,,2015-11-24 02:54:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,https://twitter.com/dog_rates/status/668986018524233728/photo/1,Ruby,513.0,151.0,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,9.0,9.0,None,Chihuahua,0.00563972,,
2186,,,,,,,,,,,,,,,,,,
2187,6.689798066718843e+17,,,2015-11-24 02:29:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,https://twitter.com/dog_rates/status/668979806671884288/photo/1,Chaz,739.0,321.0,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,12.0,12.0,None,golden_retriever,0.608537,,
2188,6.689756778074235e+17,,,2015-11-24 02:13:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,https://twitter.com/dog_rates/status/668975677807423489/photo/1,Jeremy,1213.0,536.0,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,11.0,11.0,None,basset,0.605437,,
2190,6.689600849748091e+17,,,2015-11-24 01:11:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,https://twitter.com/dog_rates/status/668960084974809088/photo/1,Jaycob,657.0,224.0,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,10.0,10.0,None,Chesapeake_Bay_retriever,0.165878,,
2191,6.689557130043146e+17,,,2015-11-24 00:54:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,https://twitter.com/dog_rates/status/668955713004314625/photo/1,Leroi.,255.0,65.0,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,10.0,10.0,None,cocker_spaniel,0.367492,,
2192,6.68932921458303e+17,,,2015-11-23 23:23:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,https://twitter.com/dog_rates/status/668932921458302977/photo/1,Herald,241.0,52.0,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,9.0,9.0,None,standard_poodle,0.237638,,
2193,6.689029947008369e+17,,,2015-11-23 21:24:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,https://twitter.com/dog_rates/status/668902994700836864/photo/1,Lambeau,296.0,92.0,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,11.0,11.0,None,Brittany_spaniel,0.828425,,
2194,6.688924745475113e+17,,,2015-11-23 20:42:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,https://twitter.com/dog_rates/status/668892474547511297/photo/1,Ruffles,374.0,136.0,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,11.0,11.0,None,kelpie,0.421979,,
2195,6.688726526526792e+17,,,2015-11-23 19:24:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,https://twitter.com/dog_rates/status/668872652652679168/photo/1,Amélie,493.0,279.0,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,11.0,11.0,None,miniature_schnauzer,0.0355366,,
2196,6.688521708889989e+17,,,2015-11-23 18:02:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,https://twitter.com/dog_rates/status/668852170888998912/photo/1,Bobb,422.0,147.0,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,11.0,11.0,None,golden_retriever,0.903529,,
2197,6.68826086256599e+17,,,2015-11-23 16:18:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,https://twitter.com/dog_rates/status/668826086256599040/photo/1,Banditt,401.0,124.0,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,10.0,10.0,None,malinois,0.640185,,
2198,,,,,,,,,,,,,,,,,,
2199,6.687793996307251e+17,,,2015-11-23 13:13:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,https://twitter.com/dog_rates/status/668779399630725120/photo/1,Kevon,669.0,343.0,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,10.0,10.0,None,Chesapeake_Bay_retriever,0.285508,,
